t_otps,z_otps
02-Jun-2020 08:03:00,0.170106524679247
02-Jun-2020 09:03:00,0.181484357230054
02-Jun-2020 10:03:00,0.147657345064754
02-Jun-2020 11:03:00,0.0747704113270091
02-Jun-2020 12:03:00,-0.0202946960800015
02-Jun-2020 13:03:00,-0.115013271759759
02-Jun-2020 14:03:00,-0.186932330216552
02-Jun-2020 15:03:00,-0.218345770468045
02-Jun-2020 16:03:00,-0.199630002662752
02-Jun-2020 17:03:00,-0.131548127344602
02-Jun-2020 18:03:00,-0.0262557136004407
02-Jun-2020 19:03:00,0.0940934326121894
02-Jun-2020 20:03:00,0.202030737610243
02-Jun-2020 21:03:00,0.272058574237507
02-Jun-2020 22:03:00,0.288017512289145
02-Jun-2020 23:03:00,0.247500031276973
03-Jun-2020 00:03:00,0.161670817322761
03-Jun-2020 01:03:00,0.0511766564101694
03-Jun-2020 02:03:00,-0.0596248914582492
03-Jun-2020 03:03:00,-0.148050313728042
03-Jun-2020 04:03:00,-0.197297006164625
03-Jun-2020 05:03:00,-0.199630594424579
03-Jun-2020 06:03:00,-0.158474505495543
03-Jun-2020 07:03:00,-0.0884294907809854
03-Jun-2020 08:03:00,-0.0120385794876646
03-Jun-2020 09:03:00,0.0466639620140344
03-Jun-2020 10:03:00,0.0698097654337228
03-Jun-2020 11:03:00,0.0514246993329318
03-Jun-2020 12:03:00,-0.00112639391816408
03-Jun-2020 13:03:00,-0.0701257381341209
03-Jun-2020 14:03:00,-0.133055258626451
03-Jun-2020 15:03:00,-0.168383196945459
03-Jun-2020 16:03:00,-0.16026152417681
03-Jun-2020 17:03:00,-0.102015296934299
03-Jun-2020 18:03:00,0.00149446833638272
03-Jun-2020 19:03:00,0.133318962923549
03-Jun-2020 20:03:00,0.266917993741523
03-Jun-2020 21:03:00,0.372191334029149
03-Jun-2020 22:03:00,0.4236521009034
03-Jun-2020 23:03:00,0.407745799618324
04-Jun-2020 00:03:00,0.326390672916032
04-Jun-2020 01:03:00,0.195663645791744
04-Jun-2020 02:03:00,0.0408517799460382
04-Jun-2020 03:03:00,-0.109772244696594
04-Jun-2020 04:03:00,-0.230614683837465
04-Jun-2020 05:03:00,-0.303288923812606
04-Jun-2020 06:03:00,-0.320060749001147
04-Jun-2020 07:03:00,-0.285790561909016
04-Jun-2020 08:03:00,-0.217207407822517
04-Jun-2020 09:03:00,-0.138583421513891
04-Jun-2020 10:03:00,-0.0744400818523785
04-Jun-2020 11:03:00,-0.0417897599567444
04-Jun-2020 12:03:00,-0.0450601734335423
04-Jun-2020 13:03:00,-0.0756033878817721
04-Jun-2020 14:03:00,-0.115401046496235
04-Jun-2020 15:03:00,-0.14287751135238
04-Jun-2020 16:03:00,-0.138636405966215
04-Jun-2020 17:03:00,-0.0900368194170228
04-Jun-2020 18:03:00,0.00548743576867513
04-Jun-2020 19:03:00,0.138496656462986
04-Jun-2020 20:03:00,0.287849627449235
04-Jun-2020 21:03:00,0.424305617602506
04-Jun-2020 22:03:00,0.517416330682456
04-Jun-2020 23:03:00,0.543842050361686
05-Jun-2020 00:03:00,0.494009147356114
05-Jun-2020 01:03:00,0.374546413157536
05-Jun-2020 02:03:00,0.205946022382865
05-Jun-2020 03:03:00,0.0169794782297995
05-Jun-2020 04:03:00,-0.161803336963791
05-Jun-2020 05:03:00,-0.30384081847427
05-Jun-2020 06:03:00,-0.391078794674523
05-Jun-2020 07:03:00,-0.417163407244918
05-Jun-2020 08:03:00,-0.388756378106315
05-Jun-2020 09:03:00,-0.323928274039162
05-Jun-2020 10:03:00,-0.247098456945328
05-Jun-2020 11:03:00,-0.181574854045927
05-Jun-2020 12:03:00,-0.142317246522439
05-Jun-2020 13:03:00,-0.13179224247
05-Jun-2020 14:03:00,-0.140354580990568
05-Jun-2020 15:03:00,-0.150438611944905
05-Jun-2020 16:03:00,-0.142440373286066
05-Jun-2020 17:03:00,-0.100254905539186
05-Jun-2020 18:03:00,-0.0154845479570117
05-Jun-2020 19:03:00,0.109822323634613
05-Jun-2020 20:03:00,0.262089254585368
05-Jun-2020 21:03:00,0.417500660602059
05-Jun-2020 22:03:00,0.546366117452657
05-Jun-2020 23:03:00,0.620174730180511
06-Jun-2020 00:03:00,0.619354299814735
06-Jun-2020 01:03:00,0.538892895571933
06-Jun-2020 02:03:00,0.389694581354602
06-Jun-2020 03:03:00,0.195459086691063
06-Jun-2020 04:03:00,-0.0132887329831088
06-Jun-2020 05:03:00,-0.205770728385464
06-Jun-2020 06:03:00,-0.356546318974698
06-Jun-2020 07:03:00,-0.449583280248649
06-Jun-2020 08:03:00,-0.480709836879983
06-Jun-2020 09:03:00,-0.458045037781647
06-Jun-2020 10:03:00,-0.399701961371949
06-Jun-2020 11:03:00,-0.328578428037154
06-Jun-2020 12:03:00,-0.265395309583566
06-Jun-2020 13:03:00,-0.222384558117222
06-Jun-2020 14:03:00,-0.200094717745333
06-Jun-2020 15:03:00,-0.188425307435645
06-Jun-2020 16:03:00,-0.171071934984807
06-Jun-2020 17:03:00,-0.13131916520329
06-Jun-2020 18:03:00,-0.057200824063556
06-Jun-2020 19:03:00,0.054970245215124
06-Jun-2020 20:03:00,0.198828022957451
06-Jun-2020 21:03:00,0.357933519759583
06-Jun-2020 22:03:00,0.507858525960024
06-Jun-2020 23:03:00,0.620725572358737
07-Jun-2020 00:03:00,0.671720181381466
07-Jun-2020 01:03:00,0.645822452191173
07-Jun-2020 02:03:00,0.542322436775576
07-Jun-2020 03:03:00,0.375318773879286
07-Jun-2020 04:03:00,0.170103457288984
07-Jun-2020 05:03:00,-0.0429727792052641
07-Jun-2020 06:03:00,-0.234922529077568
07-Jun-2020 07:03:00,-0.3831967417235
07-Jun-2020 08:03:00,-0.474867824205132
07-Jun-2020 09:03:00,-0.508017803640124
07-Jun-2020 10:03:00,-0.491324340472335
07-Jun-2020 11:03:00,-0.441525053847251
07-Jun-2020 12:03:00,-0.378690258965145
07-Jun-2020 13:03:00,-0.320225469461503
07-Jun-2020 14:03:00,-0.275583899589869
07-Jun-2020 15:03:00,-0.243826825292142
07-Jun-2020 16:03:00,-0.215048380200236
07-Jun-2020 17:03:00,-0.174901449441686
07-Jun-2020 18:03:00,-0.110182154409567
07-Jun-2020 19:03:00,-0.0134145312392742
07-Jun-2020 20:03:00,0.114603705615278
07-Jun-2020 21:03:00,0.264233448504021
07-Jun-2020 22:03:00,0.417972431110269
07-Jun-2020 23:03:00,0.552880692357995
08-Jun-2020 00:03:00,0.644644607193011
08-Jun-2020 01:03:00,0.673036274591934
08-Jun-2020 02:03:00,0.627479474351649
08-Jun-2020 03:03:00,0.510659182078223
08-Jun-2020 04:03:00,0.338477429921126
08-Jun-2020 05:03:00,0.136182709549163
08-Jun-2020 06:03:00,-0.0677634846659169
08-Jun-2020 07:03:00,-0.247737869506502
08-Jun-2020 08:03:00,-0.385176780167609
08-Jun-2020 09:03:00,-0.470551124150816
08-Jun-2020 10:03:00,-0.503628845942389
08-Jun-2020 11:03:00,-0.4925365071237
08-Jun-2020 12:03:00,-0.451545205236784
08-Jun-2020 13:03:00,-0.397305149532898
08-Jun-2020 14:03:00,-0.343957389916157
08-Jun-2020 15:03:00,-0.298681301955974
08-Jun-2020 16:03:00,-0.259701726982433
08-Jun-2020 17:03:00,-0.217892150776182
08-Jun-2020 18:03:00,-0.161296197933165
08-Jun-2020 19:03:00,-0.0804146629228075
08-Jun-2020 20:03:00,0.0279798881698465
08-Jun-2020 21:03:00,0.159497459729085
08-Jun-2020 22:03:00,0.302784879687541
08-Jun-2020 23:03:00,0.441169829976131
09-Jun-2020 00:03:00,0.554849445121594
09-Jun-2020 01:03:00,0.623959505429162
09-Jun-2020 02:03:00,0.632799058804052
09-Jun-2020 03:03:00,0.57442173045712
09-Jun-2020 04:03:00,0.453697600505
09-Jun-2020 05:03:00,0.287008670942422
09-Jun-2020 06:03:00,0.0982574986261412
09-Jun-2020 07:03:00,-0.0871614010325684
09-Jun-2020 08:03:00,-0.247840078410745
09-Jun-2020 09:03:00,-0.369466248899439
09-Jun-2020 10:03:00,-0.445481289652114
09-Jun-2020 11:03:00,-0.476433694702822
09-Jun-2020 12:03:00,-0.469005099876429
09-Jun-2020 13:03:00,-0.434598307925633
09-Jun-2020 14:03:00,-0.386712348472093
09-Jun-2020 15:03:00,-0.336968455123895
09-Jun-2020 16:03:00,-0.291114467562792
09-Jun-2020 17:03:00,-0.247184773745333
09-Jun-2020 18:03:00,-0.197184285889508
09-Jun-2020 19:03:00,-0.131602020122188
09-Jun-2020 20:03:00,-0.0443311690312023
09-Jun-2020 21:03:00,0.0644343519036226
09-Jun-2020 22:03:00,0.188105778599885
09-Jun-2020 23:03:00,0.315340792160086
10-Jun-2020 00:03:00,0.431844879084738
10-Jun-2020 01:03:00,0.521798093902669
10-Jun-2020 02:03:00,0.569699592926803
10-Jun-2020 03:03:00,0.563536070134602
10-Jun-2020 04:03:00,0.498816600580001
10-Jun-2020 05:03:00,0.381454668974509
10-Jun-2020 06:03:00,0.227359685242999
10-Jun-2020 07:03:00,0.0583428808074883
10-Jun-2020 08:03:00,-0.103749145527931
10-Jun-2020 09:03:00,-0.241783941875201
10-Jun-2020 10:03:00,-0.345228618463762
10-Jun-2020 11:03:00,-0.40963016771379
10-Jun-2020 12:03:00,-0.435485527774201
10-Jun-2020 13:03:00,-0.427722448537007
10-Jun-2020 14:03:00,-0.395323574318269
10-Jun-2020 15:03:00,-0.349664297650077
10-Jun-2020 16:03:00,-0.301003059527695
10-Jun-2020 17:03:00,-0.254526604682644
10-Jun-2020 18:03:00,-0.208490561035417
10-Jun-2020 19:03:00,-0.156018368985873
10-Jun-2020 20:03:00,-0.0896554560361305
10-Jun-2020 21:03:00,-0.00587154718962821
10-Jun-2020 22:03:00,0.093012935185978
10-Jun-2020 23:03:00,0.199830697121661
11-Jun-2020 00:03:00,0.304759041037081
11-Jun-2020 01:03:00,0.396742869672809
11-Jun-2020 02:03:00,0.46385415848941
11-Jun-2020 03:03:00,0.494039334803371
11-Jun-2020 04:03:00,0.477693824845187
11-Jun-2020 05:03:00,0.411624545283119
11-Jun-2020 06:03:00,0.30199658022438
11-Jun-2020 07:03:00,0.163814122189159
11-Jun-2020 08:03:00,0.0166564834720631
11-Jun-2020 09:03:00,-0.120994021092804
11-Jun-2020 10:03:00,-0.235691022445454
11-Jun-2020 11:03:00,-0.319759490844064
11-Jun-2020 12:03:00,-0.369951342794101
11-Jun-2020 13:03:00,-0.386330631228348
11-Jun-2020 14:03:00,-0.372530461975658
11-Jun-2020 15:03:00,-0.336310591978476
11-Jun-2020 16:03:00,-0.28838014861461
11-Jun-2020 17:03:00,-0.23880694487119
11-Jun-2020 18:03:00,-0.192800051263237
11-Jun-2020 19:03:00,-0.148837445305257
11-Jun-2020 20:03:00,-0.100717601067184
11-Jun-2020 21:03:00,-0.0422183844821413
11-Jun-2020 22:03:00,0.0288378534556287
11-Jun-2020 23:03:00,0.109545909033424
12-Jun-2020 00:03:00,0.19367499420166
12-Jun-2020 01:03:00,0.273883639314211
12-Jun-2020 02:03:00,0.342364120469766
12-Jun-2020 03:03:00,0.390150663601335
12-Jun-2020 04:03:00,0.407215414892911
12-Jun-2020 05:03:00,0.385038416681951
12-Jun-2020 06:03:00,0.320881511499532
12-Jun-2020 07:03:00,0.220844664445533
12-Jun-2020 08:03:00,0.099091854411463
12-Jun-2020 09:03:00,-0.0266795119093111
12-Jun-2020 10:03:00,-0.140694644965609
12-Jun-2020 11:03:00,-0.232246706186131
12-Jun-2020 12:03:00,-0.295532622507034
12-Jun-2020 13:03:00,-0.327952360274488
12-Jun-2020 14:03:00,-0.329420202601587
12-Jun-2020 15:03:00,-0.303431184499718
12-Jun-2020 16:03:00,-0.258129478506119
12-Jun-2020 17:03:00,-0.20498644264708
12-Jun-2020 18:03:00,-0.154670037138052
12-Jun-2020 19:03:00,-0.112477249113061
12-Jun-2020 20:03:00,-0.076626553877088
12-Jun-2020 21:03:00,-0.040745503919506
12-Jun-2020 22:03:00,0.00131339305636302
12-Jun-2020 23:03:00,0.0518126784304614
13-Jun-2020 00:03:00,0.10875550912267
13-Jun-2020 01:03:00,0.167933399484856
13-Jun-2020 02:03:00,0.224693804893901
13-Jun-2020 03:03:00,0.273668204249769
13-Jun-2020 04:03:00,0.30737291541492
13-Jun-2020 05:03:00,0.316285115746861
13-Jun-2020 06:03:00,0.29193919814611
13-Jun-2020 07:03:00,0.23167580154484
13-Jun-2020 08:03:00,0.141652138139852
13-Jun-2020 09:03:00,0.0356011129645197
13-Jun-2020 10:03:00,-0.0700373985404503
13-Jun-2020 11:03:00,-0.161344131461365
13-Jun-2020 12:03:00,-0.229394767039138
13-Jun-2020 13:03:00,-0.269565924861652
13-Jun-2020 14:03:00,-0.279927214475113
13-Jun-2020 15:03:00,-0.26116768396642
13-Jun-2020 16:03:00,-0.218190021322706
13-Jun-2020 17:03:00,-0.161064659092716
13-Jun-2020 18:03:00,-0.10297524109616
13-Jun-2020 19:03:00,-0.0553222737229223
13-Jun-2020 20:03:00,-0.0229613594223541
13-Jun-2020 21:03:00,-0.00294671178945091
13-Jun-2020 22:03:00,0.012380553490907
13-Jun-2020 23:03:00,0.0303893908722608
14-Jun-2020 00:03:00,0.0548054517908769
14-Jun-2020 01:03:00,0.0856692199615732
14-Jun-2020 02:03:00,0.121208418828812
14-Jun-2020 03:03:00,0.158880341426882
14-Jun-2020 04:03:00,0.194359366411233
14-Jun-2020 05:03:00,0.220010350207608
14-Jun-2020 06:03:00,0.225577592478992
14-Jun-2020 07:03:00,0.202123135254916
14-Jun-2020 08:03:00,0.147154127264028
14-Jun-2020 09:03:00,0.0672964248133303
14-Jun-2020 10:03:00,-0.0236068796177106
14-Jun-2020 11:03:00,-0.109715949799065
14-Jun-2020 12:03:00,-0.178200260729771
14-Jun-2020 13:03:00,-0.221251532856895
14-Jun-2020 14:03:00,-0.235254121495909
14-Jun-2020 15:03:00,-0.219568391900707
14-Jun-2020 16:03:00,-0.176974174626251
14-Jun-2020 17:03:00,-0.115268948895381
14-Jun-2020 18:03:00,-0.0474621532097341
14-Jun-2020 19:03:00,0.0113815605010984
14-Jun-2020 20:03:00,0.0497296439620071
14-Jun-2020 21:03:00,0.0641901673168052
14-Jun-2020 22:03:00,0.0600150777355295
14-Jun-2020 23:03:00,0.0473136825356072
15-Jun-2020 00:03:00,0.0358487771863204
15-Jun-2020 01:03:00,0.0318294444960174
15-Jun-2020 02:03:00,0.0378381566652284
15-Jun-2020 03:03:00,0.0541860947164424
15-Jun-2020 04:03:00,0.0792298362611405
15-Jun-2020 05:03:00,0.108064908248044
15-Jun-2020 06:03:00,0.131525173833406
15-Jun-2020 07:03:00,0.137939223271271
15-Jun-2020 08:03:00,0.117927268603864
15-Jun-2020 09:03:00,0.0695932131327879
15-Jun-2020 10:03:00,0.000538416999747566
15-Jun-2020 11:03:00,-0.0748087517482342
15-Jun-2020 12:03:00,-0.14071917372198
15-Jun-2020 13:03:00,-0.184984640795899
15-Jun-2020 14:03:00,-0.200719098041421
15-Jun-2020 15:03:00,-0.185704504954615
15-Jun-2020 16:03:00,-0.141625710012192
15-Jun-2020 17:03:00,-0.0746703624570485
15-Jun-2020 18:03:00,0.00348385060316107
15-Jun-2020 19:03:00,0.0767124351358976
15-Jun-2020 20:03:00,0.128748730100343
15-Jun-2020 21:03:00,0.149114958304745
15-Jun-2020 22:03:00,0.137147109765066
15-Jun-2020 23:03:00,0.101516156766025
16-Jun-2020 00:03:00,0.0557323939374008
16-Jun-2020 01:03:00,0.0127311298373465
16-Jun-2020 02:03:00,-0.0183798534509931
16-Jun-2020 03:03:00,-0.0327228456946389
16-Jun-2020 04:03:00,-0.0289308926135533
16-Jun-2020 05:03:00,-0.00927609263499268
16-Jun-2020 06:03:00,0.0193216207185464
16-Jun-2020 07:03:00,0.0453622711263329
16-Jun-2020 08:03:00,0.0557436426121757
16-Jun-2020 09:03:00,0.0411445622412768
16-Jun-2020 10:03:00,0.000857148424887648
16-Jun-2020 11:03:00,-0.0561133001585418
16-Jun-2020 12:03:00,-0.114482266842261
16-Jun-2020 13:03:00,-0.158435963255946
16-Jun-2020 14:03:00,-0.176335218129485
16-Jun-2020 15:03:00,-0.162527424766194
16-Jun-2020 16:03:00,-0.117006485342566
16-Jun-2020 17:03:00,-0.0449046786535262
16-Jun-2020 18:03:00,0.0432660444943559
16-Jun-2020 19:03:00,0.131763044106235
16-Jun-2020 20:03:00,0.202068124152679
16-Jun-2020 21:03:00,0.238057282205956
16-Jun-2020 22:03:00,0.231765178671999
16-Jun-2020 23:03:00,0.186438875696115
17-Jun-2020 00:03:00,0.114978790494033
17-Jun-2020 01:03:00,0.0347988336385822
17-Jun-2020 02:03:00,-0.0378111324056061
17-Jun-2020 03:03:00,-0.0911520830641662
17-Jun-2020 04:03:00,-0.118991682686329
17-Jun-2020 05:03:00,-0.120340199747101
17-Jun-2020 06:03:00,-0.0995445168497142
17-Jun-2020 07:03:00,-0.0664343576567164
17-Jun-2020 08:03:00,-0.0349050793777186
17-Jun-2020 09:03:00,-0.0188948929319468
17-Jun-2020 10:03:00,-0.0268821172064647
17-Jun-2020 11:03:00,-0.057819145343038
17-Jun-2020 12:03:00,-0.101064520061939
17-Jun-2020 13:03:00,-0.140475757448112
17-Jun-2020 14:03:00,-0.160297395147681
17-Jun-2020 15:03:00,-0.149823047091674
17-Jun-2020 16:03:00,-0.105342548570317
17-Jun-2020 17:03:00,-0.0300396090326395
17-Jun-2020 18:03:00,0.0666465810157474
17-Jun-2020 19:03:00,0.169650754093118
17-Jun-2020 20:03:00,0.259848547727496
17-Jun-2020 21:03:00,0.317752493326591
17-Jun-2020 22:03:00,0.329029094094747
17-Jun-2020 23:03:00,0.289573984899898
18-Jun-2020 00:03:00,0.20735096807976
18-Jun-2020 01:03:00,0.0997952534297812
18-Jun-2020 02:03:00,-0.0118604698987734
18-Jun-2020 03:03:00,-0.108456542918109
18-Jun-2020 04:03:00,-0.17667231818345
18-Jun-2020 05:03:00,-0.210312393691526
18-Jun-2020 06:03:00,-0.210218463779074
18-Jun-2020 07:03:00,-0.183796715815368
18-Jun-2020 08:03:00,-0.143928482889987
18-Jun-2020 09:03:00,-0.106254868852511
18-Jun-2020 10:03:00,-0.0845480885183297
18-Jun-2020 11:03:00,-0.0856069137474565
18-Jun-2020 12:03:00,-0.106235411164883
18-Jun-2020 13:03:00,-0.134174107428153
18-Jun-2020 14:03:00,-0.152692718658082
18-Jun-2020 15:03:00,-0.146550047469928
18-Jun-2020 16:03:00,-0.10666179544707
18-Jun-2020 17:03:00,-0.0321587223664915
18-Jun-2020 18:03:00,0.0697484508703846
18-Jun-2020 19:03:00,0.184994558889417
18-Jun-2020 20:03:00,0.294510862447815
18-Jun-2020 21:03:00,0.377169094073683
18-Jun-2020 22:03:00,0.414263644723727
18-Jun-2020 23:03:00,0.394780601772677
19-Jun-2020 00:03:00,0.319389969686965
19-Jun-2020 01:03:00,0.201016518683098
19-Jun-2020 02:03:00,0.0613546306617025
19-Jun-2020 03:03:00,-0.0752185837815061
19-Jun-2020 04:03:00,-0.187732594812657
19-Jun-2020 05:03:00,-0.26264215232152
19-Jun-2020 06:03:00,-0.295262599831242
19-Jun-2020 07:03:00,-0.289350341153819
19-Jun-2020 08:03:00,-0.255642736719685
19-Jun-2020 09:03:00,-0.209458891020526
19-Jun-2020 10:03:00,-0.167040069113695
19-Jun-2020 11:03:00,-0.140875646217229
19-Jun-2020 12:03:00,-0.13541827888521
19-Jun-2020 13:03:00,-0.145199612738431
19-Jun-2020 14:03:00,-0.156610944873124
19-Jun-2020 15:03:00,-0.152835067901346
19-Jun-2020 16:03:00,-0.119832109101395
19-Jun-2020 17:03:00,-0.050990039140245
19-Jun-2020 18:03:00,0.050888973489243
19-Jun-2020 19:03:00,0.174138174313932
19-Jun-2020 20:03:00,0.300417176043336
19-Jun-2020 21:03:00,0.407863672271215
19-Jun-2020 22:03:00,0.47506962279951
19-Jun-2020 23:03:00,0.48575426073177
20-Jun-2020 00:03:00,0.433281083268189
20-Jun-2020 01:03:00,0.323391196878949
20-Jun-2020 02:03:00,0.173624869301518
20-Jun-2020 03:03:00,0.00914415145282787
20-Jun-2020 04:03:00,-0.143657126122795
20-Jun-2020 05:03:00,-0.26339551142218
20-Jun-2020 06:03:00,-0.337778301954862
20-Jun-2020 07:03:00,-0.364799348357384
20-Jun-2020 08:03:00,-0.351560589315055
20-Jun-2020 09:03:00,-0.311646558832178
20-Jun-2020 10:03:00,-0.261654299822389
20-Jun-2020 11:03:00,-0.217126656347429
20-Jun-2020 12:03:00,-0.188345614484178
20-Jun-2020 13:03:00,-0.177087416239734
20-Jun-2020 14:03:00,-0.175785958821906
20-Jun-2020 15:03:00,-0.169960999655772
20-Jun-2020 16:03:00,-0.143364298820771
20-Jun-2020 17:03:00,-0.0839452227489938
20-Jun-2020 18:03:00,0.0116372893986809
20-Jun-2020 19:03:00,0.13640005372126
20-Jun-2020 20:03:00,0.274369102581763
20-Jun-2020 21:03:00,0.403907535234929
20-Jun-2020 22:03:00,0.501948143035357
20-Jun-2020 23:03:00,0.548461861494534
21-Jun-2020 00:03:00,0.530762400821735
21-Jun-2020 01:03:00,0.446986237538874
21-Jun-2020 02:03:00,0.307621840315906
21-Jun-2020 03:03:00,0.13400554776234
21-Jun-2020 04:03:00,-0.0463651053923738
21-Jun-2020 05:03:00,-0.20642796677093
21-Jun-2020 06:03:00,-0.325812087485927
21-Jun-2020 07:03:00,-0.394676161035764
21-Jun-2020 08:03:00,-0.414265077049411
21-Jun-2020 09:03:00,-0.394724021344597
21-Jun-2020 10:03:00,-0.351428705997555
21-Jun-2020 11:03:00,-0.300913999317177
21-Jun-2020 12:03:00,-0.256949017225937
21-Jun-2020 13:03:00,-0.227118530570292
21-Jun-2020 14:03:00,-0.210601874808589
21-Jun-2020 15:03:00,-0.198172294856769
21-Jun-2020 16:03:00,-0.175085991776687
21-Jun-2020 17:03:00,-0.126364104747446
21-Jun-2020 18:03:00,-0.0426617543588791
21-Jun-2020 19:03:00,0.0755728022002583
21-Jun-2020 20:03:00,0.217184430374492
21-Jun-2020 21:03:00,0.362656203864307
21-Jun-2020 22:03:00,0.488470232180757
21-Jun-2020 23:03:00,0.571964730784542
22-Jun-2020 00:03:00,0.595723965316434
22-Jun-2020 01:03:00,0.551146928545403
22-Jun-2020 02:03:00,0.440875081279516
22-Jun-2020 03:03:00,0.279344616560132
22-Jun-2020 04:03:00,0.0905974080040774
22-Jun-2020 05:03:00,-0.0967826443604917
22-Jun-2020 06:03:00,-0.256373576740964
22-Jun-2020 07:03:00,-0.369971207105461
22-Jun-2020 08:03:00,-0.430843005461985
22-Jun-2020 09:03:00,-0.44336155992096
22-Jun-2020 10:03:00,-0.419827717542631
22-Jun-2020 11:03:00,-0.376138231056491
22-Jun-2020 12:03:00,-0.327659556874589
22-Jun-2020 13:03:00,-0.285836686507479
22-Jun-2020 14:03:00,-0.255614321708568
22-Jun-2020 15:03:00,-0.234026865479521
22-Jun-2020 16:03:00,-0.21078705479172
22-Jun-2020 17:03:00,-0.171511228250949
22-Jun-2020 18:03:00,-0.103088983351641
22-Jun-2020 19:03:00,0.000671221068696066
22-Jun-2020 20:03:00,0.13549748372098
22-Jun-2020 21:03:00,0.286689015127519
